ID	ERR1135178_reads	ERR1135179_reads	ERR1135180_reads	ERR1135181_reads	ERR1135182_reads	ERR1135183_reads	ERR1135184_reads	ERR1135185_reads	ERR1135186_reads	ERR1135187_reads	ERR1135188_reads	ERR1135189_reads	ERR1135190_reads	ERR1135191_reads	ERR1135192_reads	ERR1135193_reads	ERR1135194_reads	ERR1135195_reads	ERR1135196_reads	ERR1135197_reads	ERR1135198_reads	ERR1135199_reads	ERR1135200_reads	ERR1135201_reads	ERR1135202_reads	ERR1135203_reads	ERR1135204_reads	ERR1135205_reads	ERR1135206_reads	ERR1135207_reads	ERR1135208_reads	ERR1135209_reads	ERR1135210_reads	ERR1135211_reads	ERR1135212_reads	ERR1135213_reads	ERR1135214_reads	ERR1135215_reads	ERR1135216_reads	ERR1135217_reads	ERR1135218_reads	ERR1135219_reads	ERR1135220_reads	ERR1135221_reads	ERR1135222_reads	ERR1135223_reads	ERR1135224_reads	ERR1135225_reads	ERR1135226_reads	ERR1135227_reads	ERR1135228_reads	ERR1135229_reads	ERR1135230_reads	ERR1135231_reads	ERR1135232_reads	ERR1135233_reads	ERR1135234_reads	ERR1135235_reads	ERR1135236_reads	ERR1135237_reads	ERR1135238_reads	ERR1135239_reads	ERR1135240_reads	ERR1135241_reads	ERR1135242_reads	ERR1135243_reads	ERR1135244_reads	ERR1135245_reads	ERR1135246_reads	ERR1135247_reads	ERR1135248_reads	ERR1135249_reads	ERR1135250_reads	ERR1135251_reads	ERR1135252_reads	ERR1135253_reads	ERR1135254_reads	ERR1135255_reads	ERR1135256_reads	ERR1135257_reads	ERR1135258_reads	ERR1135259_reads	ERR1135260_reads	ERR1135261_reads	ERR1135262_reads	ERR1135263_reads	ERR1135264_reads	ERR1135265_reads	ERR1135266_reads	ERR1135267_reads	ERR1135268_reads	ERR1135269_reads	ERR1135270_reads	ERR1135271_reads	ERR1135272_reads	ERR1135273_reads	ERR1135274_reads	ERR1135275_reads	ERR1135276_reads	ERR1135277_reads	ERR1135278_reads	ERR1135279_reads	ERR1135280_reads	ERR1135281_reads	ERR1135282_reads	ERR1135283_reads	ERR1135284_reads	ERR1135285_reads	ERR1135286_reads	ERR1135287_reads	ERR1135288_reads	ERR1135289_reads	ERR1135290_reads	ERR1135291_reads	ERR1135292_reads	ERR1135293_reads	ERR1135294_reads	ERR1135295_reads	ERR1135296_reads	ERR1135297_reads	ERR1135298_reads	ERR1135299_reads	ERR1135300_reads	ERR1135301_reads	ERR1135302_reads	ERR1135303_reads	ERR1135304_reads	ERR1135305_reads	ERR1135306_reads	ERR1135307_reads	ERR1135308_reads	ERR1135309_reads	ERR1135310_reads	ERR1135311_reads	ERR1135312_reads	ERR1135313_reads	ERR1135314_reads	ERR1135315_reads	ERR1135316_reads	ERR1135317_reads	ERR1135318_reads	ERR1135319_reads	ERR1135320_reads	ERR1135321_reads	ERR1135322_reads	ERR1135323_reads	ERR1135324_reads	ERR1135325_reads	ERR1135326_reads	ERR1135327_reads	ERR1135328_reads	ERR1135329_reads	ERR1135330_reads	ERR1135331_reads	ERR1135332_reads	ERR1135333_reads	ERR1135334_reads	ERR1135335_reads	ERR1135336_reads	ERR1135337_reads	ERR1135338_reads	ERR1135339_reads	ERR1135340_reads	ERR1135341_reads	ERR1135342_reads	ERR1135343_reads	ERR1135344_reads	ERR1135345_reads	ERR1135346_reads	ERR1135347_reads	ERR1135348_reads	ERR1135349_reads	ERR1135350_reads	ERR1135351_reads	ERR1135352_reads	ERR1135353_reads	ERR1135354_reads	ERR1135355_reads	ERR1135356_reads	ERR1135357_reads	ERR1135358_reads	ERR1135359_reads	ERR1135360_reads	ERR1135361_reads	ERR1135362_reads	ERR1135363_reads	ERR1135364_reads	ERR1135365_reads	ERR1135366_reads	ERR1135379_reads	ERR1135380_reads	ERR1135381_reads	ERR1135382_reads	ERR1135383_reads	ERR1135384_reads	ERR1135385_reads	ERR1135386_reads	ERR1135387_reads	ERR1135388_reads	ERR1135389_reads	ERR1135390_reads	ERR1135391_reads	ERR1135392_reads	ERR1135393_reads	ERR1135394_reads	ERR1135395_reads	ERR1135396_reads	ERR1135397_reads	ERR1135398_reads	ERR1135399_reads	ERR1135400_reads	ERR1135401_reads	ERR1135402_reads	ERR1135403_reads	ERR1135404_reads	ERR1135405_reads	ERR1135406_reads	ERR1135407_reads	ERR1135408_reads	ERR1135409_reads	ERR1135410_reads	ERR1135411_reads	ERR1135412_reads	ERR1135413_reads	ERR1135414_reads	ERR1135415_reads	ERR1135416_reads	ERR1135417_reads	ERR1135418_reads	ERR1135419_reads	ERR1135420_reads	ERR1135421_reads	ERR1135422_reads	ERR1135423_reads	ERR1135424_reads	ERR1135425_reads	ERR1135426_reads	ERR1135427_reads	ERR1135428_reads	ERR1135429_reads	ERR1135430_reads	ERR1135431_reads	ERR1135432_reads	ERR1135433_reads	ERR1135434_reads	ERR1135435_reads	ERR1135436_reads	ERR1135437_reads	ERR1135438_reads	ERR1135440_reads	ERR1135441_reads	ERR1135442_reads	ERR1135443_reads	ERR1135444_reads	ERR1135445_reads	ERR1135446_reads	ERR1135447_reads	ERR1135448_reads	ERR1135449_reads	ERR1135450_reads	ERR1135451_reads	ERR1135452_reads	ERR1135454_reads	ERR1135455_reads	ERR1135456_reads	ERR1135457_reads	ERR1135458_reads	ERR1135459_reads	ERR1135460_reads	ERR1135461_reads	ERR1135462_reads	ERR1135463_reads	ERR1135464_reads	ERR1135465_reads	ERR1135466_reads	ERR1135467_reads	ERR1135468_reads	ERR1135469_reads	ERR1135470_reads	ERR1135471_reads	ERR1135472_reads
Subdoligranulum	47031	55616	79505	102274	120937	29861	53003	86970	42925	71293	28368	326231	170954	165728	311300	240007	137360	157890	113472	157516	232169	111979	83237	189617	160503	77265	135867	125043	112352	31354	39192	132135	69053	185511	97795	107873	68307	304582	151544	139600	136241	175060	149305	35087	13437	80251	196336	75399	119070	41432	173940	198948	91076	52257	70173	42179	128029	129895	47777	81371	78758	61215	63454	36953	61215	76892	32474	126162	67934	83237	79505	53003	27248	19783	76892	23515	17543	40312	45538	75026	40312	161622	94435	63454	74279	35460	33967	35087	85850	35460	17170	73906	73533	33594	24262	32847	24635	51883	83237	13811	103767	114965	108246	238514	112352	173940	159009	128402	204174	87343	113472	78758	155277	132881	102647	151918	170207	147438	79878	98168	105260	91449	91822	70173	67934	73533	128775	51510	82491	49644	146692	132135	79131	85477	79131	63828	74279	69800	63454	67560	65694	101900	51883	95555	46658	73533	75399	87343	46658	92196	79878	43298	45538	47777	44045	57109	78012	47404	56736	58975	71293	77265	89210	78012	82864	57482	69800	71293	72786	72413	104887	47031	102647	92569	97795	62335	61588	44418	37326	49271	57482	56736	54869	34340	65694	33220	38446	58229	38073	91822	71293	38446	77265	80998	44045	97421	86597	85104	80625	82118	27621	55616	20903	25009	30981	24262	38446	171327	60095	19036	13811	48524	47031	40312	90329	77265	72786	119444	119070	98914	157890	95928	77265	87716	64948	208653	100407	102274	122803	194843	116831	248966	97795	105260	94808	110859	62708	40686	40312	28368	30981	76145	196709	53750	54123	36580	37326	26128	22769	69427	68307	54123	113472	101900	83984	86597	41059	74279	51883	63828	47404	75399	92196	120564	101527	70173	62335	64574	88090	67560	281066	240007	304582	238514	70546	220224	248592	124296	211639	248219	299356
Catenibacterium	376	1815	0.0	0.0	0.0	0.0	620	9359	1465	0.0	0.0	890	2035	0.0	9584	0.0	0.0	900	68147	7469	11117	0.0	0.0	0.0	0.0	0.0	0.0	529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12695	17391	17292	25308	27845	10651	9605	19633	27846	29078	14161	7449	29606	6432	15149	3710	9358	3006	1621	2580	6968	8890	1940	2973	2347	2392	3417	14404	6214	6907	3966	9513	6208	19614	715	7437	0.0	0.0	0.0	0.0	0.0	0.0	21982	13521	0.0	0.0	0.0	96	0.0	1895	0.0	72	4688	724	28180	57055	3740	9151	6407	16586	4846	9307	7520	818	18015	2935	10243	34248	4360	4834	7250	1599	2215	14673	14036	763	1699	10651	3870	11387	13940	3644	6478	6913	576	1855	3947	3141	7061	6225	17731	2114	1728	5416	22273	2316	543	2012	2390	3021	23	6180	6761	3787	1384	3430	9397	5114	6647	17710	6975	402	8099	0.0	17406	374	13646	1902	4752	8633	23056	8449	9392	11782	4780	3942	5356	15858	4805	6933	7456	5643	70556	6734	16481	9343	45017	6631	18656	0.0	380	589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Erysipelotrichaceae_noname	5586	3613	1866	1929	0.0	2734	2659	5387	18773	0.0	0.0	1654	3271	0.0	10416	1278	36	4353	7604	3301	6164	1399	248	1208	105	0.0	0.0	4400	411	0.0	0.0	516	0.0	1719	139	961	5759	4215	3353	5298	5612	5170	4057	19001	10263	13538	17978	5126	57460	13817	17417	16975	7313	6572	10781	9368	6294	4273	6376	4714	3237	2406	10788	4696	8392	6107	18096	4384	12102	14472	11203	8285	712	1229	4058	1762	17952	6004	11889	1656	2077	1914	3352	5568	1385	3952	2092	2535	11223	2411	2679	18693	2329	5449	10819	9261	16740	15146	2966	179	28451	12214	8625	27587	12356	16346	25441	21997	23846	10458	15202	4862	5152	12795	9326	12510	9939	9664	9825	9141	9159	20798	21484	26299	25985	8711	22091	7319	10065	13286	23929	15097	9593	13338	9400	14559	6841	11254	10868	5455	2968	3346	8661	11167	2525	28007	10527	3451	10541	8505	17515	5758	16633	10734	8005	12945	25293	12448	15668	17037	11974	7408	17014	24225	6774	9943	11533	7172	21720	11644	11750	10214	10846	7522	9082	8647	9909	14268	1744	2812	6446	6765	6618	6012	6974	2576	3121	5590	4801	4485	1713	1209	5907	5209	1525	6149	1192	1348	2614	2400	822	4155	210	1481	660	243	874	1986	1966	1185	3720	2190	1327	6355	901	2546	3055	2061	2990	16438	7133	1471	5378	4563	8618	667	1444	1890	11954	10023	4796	6259	2782	960	874	3025	1925	0.0	0.0	283	316	647	3705	1577	388	0.0	0.0	0.0	0.0	1843	1867	1966	962	703	2147	1638	1431	1210	4208	71	686	308	2409	3488	1319	1945	6819	2082	3682	2480	1869	1492	3483	3321	2226	8843	3166	4695	4626	5750	6219
Acidaminococcaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidaminococcus	514	885	284	4124	0.0	0.0	5069	20428	51143	0.0	0.0	0.0	2789	0.0	2223	5168	8077	0.0	171152	47911	26832	2366	1340	4033	0.0	277	0.0	102928	3544	0.0	0.0	0.0	62	10169	0.0	0.0	49540	33399	90678	52567	53799	6701	15783	156305	131739	192870	78996	27646	42719	151804	78507	83508	8840	29165	19884	4986	3830	10850	16331	26718	14154	13179	46450	171073	86279	109382	53281	26533	41953	57424	34726	15463	0.0	0.0	0.0	0.0	0.0	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	488	447	82	0.0	269	327601	83709	11446	165223	147113	117250	32511	42117	118080	360	82232	262	312	8314	476	0.0	21	0.0	0.0	54401	7309	530	228	10844	2000	26920	9739	5507	1599	543	187	942	312	2963	84	6839	18971	5467	1002	9567	4119	390	190	2320	2357	1015	682	4469	7747	1415	42	0.0	24702	571	0.0	3323	871	1219	3866	392	912	0.0	1096	0.0	0.0	0.0	1061	0.0	3294	0.0	383	915	0.0	15855	3453	0.0	2460	571	1460	1165	6231	1667	1757	42119	208	637	1298	642	0.0	128	0.0	0.0	0.0	0.0	3777	0.0	0.0	905	0.0	0.0	0.0	857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2282	0.0	219	0.0	0.0	0.0	368	0.0	0.0	1682	0.0	1324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1911	218	0.0	0.0	0.0	0.0	0.0	0.0	644	18	0.0	1169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phascolarctobacterium	178938	64189	572	24245	20	134	54092	93849	179324	1465	0.0	268	35976	0.0	4354	2086	58	4478	379717	242611	69478	96	304	309	59	39	38	180936	31242	38	135	19	39	6536	19	135	17223	33846	53569	35273	35195	190778	54382	59625	3443	67983	64659	36330	82795	49558	85569	166769	51566	84859	61381	29670	77790	63340	109953	36382	34318	21668	59881	16731	43208	25659	75323	59150	94339	92796	58005	186430	0.0	0.0	0.0	115	19	193	275162	213369	192	4487	2171	26389	4179	92161	42330	28635	66652	54067	0.0	20257	77898	149751	377862	176633	106910	10737	12980	13989	194609	270276	93484	202209	74071	56743	153735	15825	22469	38667	175496	80157	129213	146782	158716	141266	157510	84350	145142	206260	48511	72141	83148	103631	98156	147040	141095	58267	134912	104975	213654	188911	157353	102719	141858	164512	120421	105902	108830	90693	35431	10709	86782	130840	73731	116503	122268	109427	77775	51234	269012	124885	177151	126374	119800	187307	192641	169537	148129	215146	103169	113328	119731	111342	135061	92628	162544	180191	218036	151241	115258	195114	293591	99384	140939	11914	95663	69493	10568	827	125058	44474	29797	12827	11034	1049	1604	51769	35858	19	0.0	96	0.0	20	0.0	19	96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96	0.0	39	0.0	0.0	0.0	0.0	78	0.0	0.0	58	0.0	0.0	77	58	405	76	0.0	0.0	172	402	0.0	20	78	39	116	211	0.0	58	76	77	58	39	0.0	0.0	0.0	0.0	0.0	78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171	116	0.0	0.0	0.0	78	19	0.0	0.0	0.0	58	19	77	0.0	192	39	58	176	0.0	0.0	0.0	0.0	4148	19	0.0	0.0	19	0.0	98
Dialister	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	290	0.0	1559	9913	0.0	0.0	30743	7175	0.0	0.0	0.0	9455	24579	11380	13229	0.0	1923	279	49290	505	0.0	0.0	0.0	1600	4775	79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163	0.0	15	205	0.0	166	0.0	60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2944	0.0	3031	1222	769	75	0.0	21082	167	15057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12155	10381	121616	0.0	0.0	0.0	0.0	2048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1316	0.0	2688	5637	1223	61	31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3262	2475	2631	0.0	1685	328	152	0.0	1802	11366	0.0	406	3935	492	0.0	0.0	2414	0.0	1185	0.0	0.0	504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	517	168	0.0	0.0	0.0	0.0	0.0	0.0	165	0.0	31	671	0.0	0.0	0.0	0.0	0.0	0.0	1341	0.0	0.0	0.0	378	0.0	0.0	5427	0.0	1981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	389	0.0	543	450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	546	0.0	1965	0.0	0.0	480	0.0	0.0	0.0	0.0	0.0	213	0.0	0.0	0.0	0.0	0.0	0.0
Megamonas	391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16329	8823	10982	5644	6842	1863	15064	106585	90386	13350	1757	6564	72125	25971	20007	8935	2737	28357	0.0	0.0	0.0	487	5316	0.0	0.0	0.0	0.0	314680	15184	43684	26797	672	1749	5439	0.0	13022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	511	0.0	0.0
Megasphaera	60713	110727	70067	60364	38996	4943	94618	173312	290326	5569	0.0	1097	28683	2788	17911	59702	56748	0.0	142403	41182	38712	82678	42949	39640	2151	52297	4263	186463	36215	354	1421	1373	16586	39410	35	0.0	116278	176624	147923	164157	149027	98083	52633	240535	141299	261886	535296	122063	279294	375021	217468	458727	61608	213176	210557	180813	149799	41337	233695	134676	116278	142364	277014	502019	424256	287014	377534	108182	416211	252793	297659	285980	0.0	0.0	0.0	0.0	2091	2941	153897	84519	0.0	0.0	0.0	0.0	0.0	12636	0.0	807	87994	45599	224288	105759	67338	124048	482737	161973	61559	31457	135133	1467	618052	64958	15913	94618	13498	4264	195	1716	844	189329	157509	7676	9503	128761	95283	115230	247221	88753	20895	7781	36	0.0	236	45801	0.0	141357	234799	140462	42554	97422	83218	14605	13930	91136	60512	39899	20238	133038	194287	66119	9546	579	50617	14499	3387	111718	42951	23517	111441	14820	35150	19	69496	4323	2130	0.0	62015	3168	88918	70	7592	44736	9503	184368	100564	4323	72375	4643	24886	67043	69138	12769	29824	153520	12769	15446	16872	6391	5543	15357	5905	773	0.0	2130	59710	19	13465	25400	2594	0.0	0.0	8902	0.0	2022	0.0	0.0	4351	0.0	0.0	717	725	0.0	0.0	0.0	4714	1347	0.0	0.0	1450	0.0	0.0	0.0	773	0.0	1369	10101	0.0	1421	401	0.0	273	0.0	3291	0.0	0.0	0.0	28284	0.0	0.0	6391	20340	14465	0.0	0.0	1369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1421	0.0	0.0	0.0	0.0	3626	4351	0.0	0.0	0.0	9613	0.0	39433	4973	0.0	0.0	6734	351	0.0	0.0	5564	8288	0.0	6391	0.0	72	10219	0.0	0.0	0.0	0.0	0.0	2130	0.0	0.0	0.0	0.0	0.0	0.0
Mitsuokella	7552	7048	11579	6545	1007	7048	20138	10069	1007	1510	452	1510	34230	1007	0.0	30710	16110	0.0	107233	33730	17942	17620	11579	43799	503	4028	0.0	42792	28193	0.0	2014	77	3524	72495	1007	1510	123343	66957	187280	152039	147004	7552	7048	162108	144991	109246	45813	50344	17620	71992	77026	23662	7048	29199	40779	4028	25675	12586	11076	14600	17117	45813	81054	221010	62930	93136	29199	7552	82061	34234	77530	13593	503	503	0.0	0.0	1007	2310	17117	12586	1510	0.0	0.0	0.0	0.0	15607	13593	6545	0.0	5034	440510	100688	12083	81054	153549	296022	100688	57896	80550	2014	197852	30206	4531	48834	10069	1007	3021	2517	1510	59406	49841	12586	6041	66454	19634	17117	58399	23158	27689	13593	503	503	10069	51854	6545	33730	78033	55378	17117	38765	69475	10069	17620	10572	23662	31717	9062	23662	24669	18124	6041	2014	48330	28193	13089	63433	75012	32724	42289	6545	12083	4028	23662	6041	15103	10069	33730	11076	43799	8055	24165	19634	23158	62427	39772	0.0	44806	10069	32724	26682	26179	34234	26179	57896	2517	12586	19634	15103	4028	5034	21648	6545	2517	8558	16614	3021	3524	13089	0.0	0.0	0.0	4531	0.0	4028	1007	0.0	1510	0.0	0.0	0.0	1007	503	0.0	0.0	2517	503	0.0	503	4531	0.0	503	0.0	1007	0.0	2517	8558	0.0	3524	1007	8558	3524	1007	11579	1007	12083	0.0	3524	0.0	503	23662	4028	5034	0.0	2517	1510	503	0.0	0.0	0.0	2014	2517	503	4531	2014	0.0	0.0	1007	503	503	1007	0.0	0.0	8055	4531	7731	6545	0.0	503	6041	1007	0.0	0.0	6545	5034	1007	3021	0.0	2517	5034	4531	0.0	0.0	0.0	0.0	3524	503	503	0.0	503	0.0	0.0
Selenomonas	0.0	0.0	129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3138	0.0	0.0	803	0.0	0.0	9731	0.0	0.0	253	21702	2146	0.0	0.0	0.0	12681	0.0	0.0	0.0	0.0	0.0	230	0.0	0.0	34367	29880	44745	9380	14127	0.0	2350	50047	12472	40236	4685	20232	4884	47524	10671	2938	2534	5692	11273	106	3369	5038	3095	1954	1076	7432	12694	19845	12156	14883	19798	1308	6623	15643	7174	15256	0.0	0.0	0.0	0.0	0.0	42	3684	5257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12768	8214	569	3630	10829	8506	1489	491	34510	0.0	11033	291	0.0	7031	473	0.0	0.0	0.0	0.0	772	1868	0.0	0.0	1612	492	411	1261	285	0.0	248	0.0	0.0	0.0	9261	0.0	2551	40944	20938	5893	13079	5984	4112	9848	495	3099	422	1229	3547	2944	7884	13862	8924	6927	17643	19079	13129	74207	31948	6749	971	5278	0.0	12136	0.0	0.0	251	6624	169	4454	1106	669	3126	407	228	4341	0.0	3413	439	251	690	910	0.0	6936	730	0.0	510	329	146	711	231	0.0	0.0	0.0	0.0	1282	0.0	0.0	359	0.0	0.0	0.0	1436	0.0	1766	0.0	0.0	722	0.0	0.0	228	0.0	0.0	0.0	0.0	921	1030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	938	15822	6835	2173	5468	2774	23483	0.0	1821	0.0	0.0	72796	8253	7277	129	0.0	0.0	488	0.0	0.0	0.0	212	231	1369	313	0.0	0.0	0.0	0.0	0.0	0.0	291	0.0	0.0	0.0	0.0	148	776	0.0	0.0	418	0.0	188	0.0	2973	2642	297	847	127	1394	4977	36348	0.0	0.0	0.0	0.0	1347	0.0	0.0	0.0	0.0	0.0	0.0
